real_time,grWindSpeed,grWindDirction,grOutdoorTemperature,grAirPressure,grAirDensity,grGridActivePower,giWindTurbineOperationMode,gbTurbinePowerLimited,giWindTurbineYawMode
2021-08-02 15:30:00,5.9,5.4,18.3,0.0,1.2,696.0,14,0,0
2021-08-02 15:45:00,7.3,7.6,18.2,0.0,1.2,1078.0,14,0,0
2021-08-02 16:00:00,6.2,13.5,18.1,0.0,1.2,805.0,14,0,0
2021-08-02 16:15:00,6.0,2.9,18.2,0.0,1.2,700.0,14,0,0
2021-08-02 16:30:04,5.7,-0.7,18.3,0.0,1.2,748.0,14,0,0
2021-08-02 16:45:00,6.1,14.8,18.6,0.0,1.2,967.0,14,0,0
2021-08-02 17:00:00,6.1,10.3,18.9,0.0,1.2,864.0,14,0,0
2021-08-02 17:15:00,5.3,2.9,19.0,0.0,1.2,560.0,14,0,0
2021-08-02 17:30:07,6.1,0.0,19.5,0.0,1.2,839.0,14,0,0
2021-08-02 17:45:00,6.0,10.7,19.3,0.0,1.2,708.0,14,0,0
2021-08-02 18:00:00,6.2,-0.9,19.6,0.0,1.2,705.0,14,0,0
2021-08-02 18:15:00,4.3,-5.0,19.9,0.0,1.2,258.0,14,0,0
2021-08-02 18:30:00,5.0,-7.0,19.8,0.0,1.2,355.0,14,0,0
2021-08-02 18:45:00,3.6,0.7,19.7,0.0,1.2,212.0,14,0,0
2021-08-02 19:00:00,3.8,-2.1,19.7,0.0,1.2,141.0,14,0,0
2021-08-02 19:15:00,4.7,-16.9,19.8,0.0,1.2,230.0,14,0,0
2021-08-02 19:30:00,4.5,2.8,19.9,0.0,1.2,250.0,14,0,0
2021-08-02 19:45:00,7.2,15.2,19.7,0.0,1.2,1242.0,14,0,0
2021-08-02 20:00:00,6.6,-14.3,18.2,0.0,1.2,1154.0,14,0,0
2021-08-02 20:15:00,7.3,-0.5,17.5,0.0,1.2,1286.0,14,0,0
2021-08-02 20:30:00,7.1,-7.1,17.2,0.0,1.2,1488.0,14,0,0
2021-08-02 20:45:00,7.4,7.9,18.3,0.0,1.2,1385.0,14,0,0
2021-08-05 18:30:00,9.4,6.2,22.5,0.0,1.2,2347.0,14,0,0
2021-08-05 18:45:00,9.6,-0.4,22.3,0.0,1.2,2525.0,14,0,0
2021-08-05 19:00:00,8.2,-3.8,22.3,0.0,1.2,2375.0,14,0,0
2021-08-05 19:15:06,10.6,12.4,22.3,0.0,1.2,2851.0,14,0,0
2021-08-05 19:30:00,6.9,-9.2,22.2,0.0,1.2,2112.0,14,0,0
2021-08-05 19:45:00,6.7,-2.5,22.2,0.0,1.2,1631.0,14,0,0
2021-08-05 20:00:00,8.9,1.1,22.2,0.0,1.2,2292.0,14,0,0
2021-08-05 20:15:05,8.1,-12.1,22.1,0.0,1.2,1776.0,14,0,0
2021-08-05 20:30:00,8.6,-12.2,22.0,0.0,1.2,1820.0,14,0,0
2021-08-05 20:45:07,8.5,3.2,22.1,0.0,1.2,2288.0,14,0,0
2021-08-05 21:00:00,7.1,12.0,22.1,0.0,1.2,1787.0,14,0,0
2021-08-05 21:15:04,8.5,9.4,22.2,0.0,1.2,1850.0,14,0,0
2021-08-05 21:30:00,7.5,2.0,22.1,0.0,1.2,1506.0,14,0,0
2021-08-05 21:45:00,7.8,7.4,22.1,0.0,1.2,1573.0,14,0,0
2021-08-05 22:00:00,7.1,-8.7,22.0,0.0,1.2,1153.0,14,0,0
2021-08-05 22:15:00,7.0,-3.0,22.1,0.0,1.2,1252.0,14,0,0
2021-08-05 22:30:03,7.5,8.9,22.1,0.0,1.2,1445.0,14,0,0
2021-08-05 22:45:00,7.3,12.2,22.1,0.0,1.2,1581.0,14,0,0
2021-08-05 23:00:00,7.9,7.2,22.1,0.0,1.2,1430.0,14,0,0
2021-08-05 23:15:00,8.9,11.2,22.2,0.0,1.2,1900.0,14,0,0
2021-08-05 23:30:00,9.3,-6.0,22.2,0.0,1.2,2819.0,14,0,0
2021-08-05 23:45:00,8.7,1.2,22.3,0.0,1.2,2420.0,14,0,0
2021-08-06 00:00:00,9.4,8.7,22.2,0.0,1.2,2327.0,14,0,0
2021-08-06 00:15:00,5.4,44.7,21.9,0.0,1.2,43.0,14,0,0
2021-08-06 00:30:00,0.9,30.1,22.1,0.0,1.2,-16.0,12,0,0
2021-08-06 00:45:00,2.2,-35.3,22.1,0.0,1.2,-16.0,8,0,1
2021-08-06 01:00:00,4.7,5.2,21.9,0.0,1.2,147.0,14,0,0
2021-08-06 01:15:00,3.0,8.1,21.8,0.0,1.2,87.0,14,0,0
2021-08-06 01:30:00,3.7,-13.7,21.9,0.0,1.2,182.0,14,0,0
2021-08-06 01:45:00,4.6,-7.1,22.0,0.0,1.2,247.0,14,0,0
2021-08-06 02:00:00,6.1,-8.2,22.0,0.0,1.2,621.0,14,0,0
2021-08-06 02:15:00,6.3,-15.7,22.1,0.0,1.2,889.0,14,0,0
2021-08-06 02:30:00,5.8,1.1,22.1,0.0,1.2,803.0,14,0,0
2021-08-06 02:45:00,5.7,7.2,22.0,0.0,1.2,698.0,14,0,0
2021-08-06 03:00:00,6.0,-14.6,22.1,0.0,1.2,863.0,14,0,0
2021-08-06 03:15:00,6.3,-10.5,22.0,0.0,1.2,997.0,14,0,0
2021-08-06 03:30:00,7.2,0.6,21.9,0.0,1.2,1272.0,14,0,0
2021-08-06 03:45:00,7.8,0.1,22.1,0.0,1.2,2100.0,14,0,0
2021-08-06 04:00:07,10.9,7.6,22.3,0.0,1.2,3054.0,14,0,0
2021-08-06 04:15:00,9.4,20.7,22.2,0.0,1.2,3000.0,14,0,0
2021-08-06 04:30:00,10.8,-1.8,22.3,0.0,1.2,3060.0,14,0,0
2021-08-06 04:45:00,9.9,13.1,22.2,0.0,1.2,3081.0,14,0,0
2021-08-06 05:00:00,10.3,8.0,22.1,0.0,1.2,2962.0,14,0,0
2021-08-06 05:15:00,13.4,8.5,22.1,0.0,1.2,3088.0,14,0,0
2021-08-06 05:30:00,9.9,23.4,22.1,0.0,1.2,2424.0,14,0,0
2021-08-06 05:45:00,8.2,-7.8,22.1,0.0,1.2,2973.0,14,0,0
2021-08-06 06:00:00,9.1,1.8,22.0,0.0,1.2,2695.0,14,0,0
2021-08-06 06:15:00,6.6,23.1,21.8,0.0,1.2,1619.0,14,0,0
2021-08-06 06:30:00,12.8,16.0,21.4,0.0,1.2,2726.0,14,0,0
2021-08-06 06:45:00,10.8,5.5,20.7,0.0,1.2,3073.0,14,0,0
2021-08-06 07:00:00,9.4,-0.8,20.1,0.0,1.2,3083.0,14,0,0
2021-08-06 07:15:00,9.9,1.3,19.7,0.0,1.2,2912.0,14,0,0
2021-08-06 07:30:00,9.7,-16.5,21.7,0.0,1.2,2654.0,14,0,0
2021-08-06 07:45:00,7.8,3.2,21.0,0.0,1.2,2450.0,14,0,0
2021-08-06 08:00:00,7.7,2.6,21.5,0.0,1.2,977.0,14,0,0
2021-08-06 08:15:00,6.9,9.8,20.8,0.0,1.2,1383.0,14,0,0
2021-08-06 08:30:00,8.5,2.5,21.0,0.0,1.2,2183.0,14,0,0
2021-08-06 08:45:00,7.2,-0.4,20.7,0.0,1.2,1348.0,14,0,0
2021-08-06 09:00:00,6.9,-10.2,21.3,0.0,1.2,1799.0,14,0,0
2021-08-06 09:15:00,7.5,-12.4,21.2,0.0,1.2,1768.0,14,0,0
2021-08-06 09:30:00,7.4,-0.6,21.1,0.0,1.2,1353.0,14,0,0
2021-08-06 09:45:00,4.0,15.0,22.0,0.0,1.2,261.0,14,0,0
2021-08-06 10:00:00,2.5,17.3,22.6,0.0,1.2,98.0,14,0,0
2021-08-06 10:15:00,4.7,-9.6,22.3,0.0,1.2,383.0,14,0,0
2021-08-06 10:30:00,5.5,-6.6,22.0,0.0,1.2,766.0,14,0,0
2021-08-06 10:45:00,5.9,-3.0,22.1,0.0,1.2,731.0,14,0,0
2021-08-06 11:00:00,3.6,-5.3,22.1,0.0,1.2,132.0,14,0,0
